Deepfakes,df_46.jpg,0.10624679177999496,-0.070619136095047,1.0338118076324463,1.4613083600997925,0.9472132325172424,-0.8890472054481506,-0.32993948459625244,-0.17284463346004486,-0.9923853278160095,0.3157387971878052
Deepfakes,df_47.jpg,0.09344859421253204,-0.07862401008605957,1.0355225801467896,1.47248375415802,0.9528124332427979,-0.8889293670654297,-0.32947617769241333,-0.1903485655784607,-0.9997677206993103,0.3131549060344696
Deepfakes,df_48.jpg,0.1138891950249672,-0.08375255763530731,1.001319169998169,1.4496620893478394,0.955595076084137,-0.8938344120979309,-0.341021865606308,-0.163124218583107,-1.0069489479064941,0.33528339862823486
Deepfakes,df_49.jpg,0.14622552692890167,-0.07400095462799072,1.009769082069397,1.4358108043670654,0.9749445915222168,-0.8665472865104675,-0.33109575510025024,-0.18820536136627197,-0.9687747955322266,0.3122079074382782
Deepfakes,df_50.jpg,-0.036793023347854614,-0.20838360488414764,-0.4863817095756531,0.47755515575408936,1.506264567375183,-0.2602444589138031,2.6584484577178955,-0.8478467464447021,0.6805325746536255,-0.6660043001174927
Deepfakes,df_51.jpg,-0.08152047544717789,-0.17981193959712982,-0.520590603351593,0.5134301781654358,1.525213599205017,-0.281546413898468,2.6999504566192627,-0.8151552677154541,0.6243813037872314,-0.6383129358291626
Deepfakes,df_52.jpg,-0.09505046159029007,-0.19512085616588593,-0.5124123692512512,0.5062739849090576,1.5343540906906128,-0.29226166009902954,2.7458012104034424,-0.8551965951919556,0.5826939940452576,-0.6526297926902771
Deepfakes,df_53.jpg,-0.12234731763601303,-0.18832474946975708,-0.5032451152801514,0.512004554271698,1.5458368062973022,-0.27271568775177,2.746755361557007,-0.8837541341781616,0.5506065487861633,-0.6612448692321777
Deepfakes,df_54.jpg,-0.1355530321598053,-0.1928912103176117,-0.5194793343544006,0.5281882882118225,1.5840904712677002,-0.29165199398994446,2.747988700866699,-0.850447952747345,0.5724171996116638,-0.6404430270195007
Deepfakes,df_55.jpg,-0.10543123632669449,-0.1736641377210617,-0.5011659860610962,0.5790868401527405,1.5873006582260132,-0.26994049549102783,2.7841084003448486,-0.8518925905227661,0.563564658164978,-0.6371696591377258
Deepfakes,df_56.jpg,-0.10112515836954117,-0.1208542212843895,-0.4912729561328888,0.6214064955711365,1.5728422403335571,-0.24803908169269562,2.79319429397583,-0.8338178396224976,0.5427020788192749,-0.6552135944366455
Deepfakes,df_57.jpg,-0.1119685247540474,-0.16315898299217224,-0.4751598536968231,0.65951007604599,1.623762607574463,-0.27414563298225403,2.76233172416687,-0.8102235794067383,0.5566632747650146,-0.6486856937408447
Deepfakes,df_58.jpg,-0.07550165802240372,-0.13944026827812195,-0.5290142893791199,0.6799344420433044,1.6525359153747559,-0.2118520885705948,2.7851879596710205,-0.8168045282363892,0.5604232549667358,-0.6506780982017517
Deepfakes,df_59.jpg,-0.10304688662290573,-0.12638118863105774,-0.5410648584365845,0.730340838432312,1.6455228328704834,-0.2545869052410126,2.7461609840393066,-0.7774648666381836,0.5449994802474976,-0.6052135229110718
Deepfakes,df_60.jpg,0.8933767080307007,-0.7089235782623291,-1.4231786727905273,0.9258044958114624,1.0429348945617676,-0.8390421271324158,-2.2275235652923584,-0.47761979699134827,-1.5165568590164185,-1.3928844928741455
Deepfakes,df_61.jpg,0.8995272517204285,-0.7132070064544678,-1.4176779985427856,0.9155861735343933,1.0463241338729858,-0.8373031616210938,-2.2341272830963135,-0.46977150440216064,-1.511626124382019,-1.3882180452346802
Deepfakes,df_62.jpg,0.8909591436386108,-0.7185682654380798,-1.426367998123169,0.9044275879859924,1.0403860807418823,-0.8313549757003784,-2.2221953868865967,-0.4720019996166229,-1.487831711769104,-1.3760510683059692
Deepfakes,df_63.jpg,0.8859258890151978,-0.7288750410079956,-1.4242154359817505,0.9073914885520935,1.0470407009124756,-0.8314752578735352,-2.221203565597534,-0.47919437289237976,-1.4883571863174438,-1.3768123388290405
Deepfakes,df_64.jpg,0.893704891204834,-0.7212017774581909,-1.4298566579818726,0.931149423122406,1.0612132549285889,-0.8331195116043091,-2.2117433547973633,-0.46955937147140503,-1.5075126886367798,-1.3880159854888916
Deepfakes,df_65.jpg,0.9102373719215393,-0.7179322242736816,-1.4505733251571655,0.9318143725395203,1.0866438150405884,-0.8448293805122375,-2.2207462787628174,-0.46754005551338196,-1.520016074180603,-1.366640329360962
Deepfakes,df_66.jpg,0.9052742123603821,-0.7176277041435242,-1.4565120935440063,0.9367006421089172,1.0866893529891968,-0.8430370688438416,-2.2177226543426514,-0.46143290400505066,-1.5215542316436768,-1.3602598905563354
Deepfakes,df_67.jpg,0.9287200570106506,-0.6696823239326477,-1.4193065166473389,0.92351233959198,1.0622421503067017,-0.8528556823730469,-2.2201836109161377,-0.46324393153190613,-1.5390582084655762,-1.360007643699646
Deepfakes,df_68.jpg,0.9256883859634399,-0.6660251617431641,-1.420032262802124,0.9242238998413086,1.0602850914001465,-0.8562765717506409,-2.2174623012542725,-0.4580945372581482,-1.5391467809677124,-1.3599767684936523
Deepfakes,df_69.jpg,0.9322620630264282,-0.6861878633499146,-1.417297124862671,0.919832170009613,1.0611119270324707,-0.8429562449455261,-2.198513984680176,-0.4648285210132599,-1.5394009351730347,-1.3557881116867065
Deepfakes,df_70.jpg,2.12971568107605,0.9480065703392029,1.9770050048828125,1.261003851890564,-1.2735768556594849,-1.2589455842971802,-0.2437857985496521,-0.4109998643398285,-1.5229848623275757,2.0019779205322266
Deepfakes,df_71.jpg,2.130614757537842,0.9498717784881592,1.9816436767578125,1.265507698059082,-1.2610950469970703,-1.2717955112457275,-0.2585127651691437,-0.41450193524360657,-1.516190528869629,2.0396697521209717
Deepfakes,df_72.jpg,2.115825891494751,0.9372261166572571,1.977026104927063,1.2654640674591064,-1.2679029703140259,-1.2648309469223022,-0.26663973927497864,-0.4179043769836426,-1.509418249130249,2.050182342529297
Deepfakes,df_73.jpg,2.1092121601104736,0.9214134216308594,1.975412130355835,1.2704648971557617,-1.2672568559646606,-1.2804771661758423,-0.28985682129859924,-0.4154055118560791,-1.5189931392669678,2.0486316680908203
Deepfakes,df_74.jpg,2.130178213119507,0.9152297377586365,1.9851624965667725,1.2610546350479126,-1.2685493230819702,-1.2737195491790771,-0.27559784054756165,-0.41468676924705505,-1.5206719636917114,2.0550084114074707
Deepfakes,df_75.jpg,2.1322097778320312,0.9212104082107544,1.9806439876556396,1.2673460245132446,-1.261664867401123,-1.2788933515548706,-0.2826552987098694,-0.40716275572776794,-1.508915662765503,2.0664255619049072
Deepfakes,df_76.jpg,2.114945650100708,0.9365673661231995,1.9796559810638428,1.276124358177185,-1.2438308000564575,-1.2725378274917603,-0.27918627858161926,-0.41009482741355896,-1.502246618270874,2.074824571609497
Deepfakes,df_77.jpg,2.099525213241577,0.9192250967025757,1.9970788955688477,1.298579454421997,-1.2524847984313965,-1.2727782726287842,-0.3101832866668701,-0.4098741114139557,-1.5015660524368286,2.07061505317688
Deepfakes,df_78.jpg,2.0751941204071045,0.9221410155296326,1.9935100078582764,1.295230507850647,-1.2589083909988403,-1.2575228214263916,-0.3326229155063629,-0.429178923368454,-1.5042157173156738,2.0569446086883545
Deepfakes,df_79.jpg,2.1012747287750244,0.8934392929077148,1.9803978204727173,1.2932100296020508,-1.2763830423355103,-1.2659987211227417,-0.31611838936805725,-0.4281960427761078,-1.5056002140045166,2.0506742000579834
Deepfakes,df_80.jpg,1.772766351699829,-1.4884953498840332,-2.0123205184936523,3.3100759983062744,-1.628727912902832,1.16985285282135,1.0023727416992188,-1.5906140804290771,0.8316272497177124,0.7670565247535706
Deepfakes,df_81.jpg,1.767455816268921,-1.4974250793457031,-2.0081722736358643,3.322026014328003,-1.6339271068572998,1.145129680633545,0.9985193610191345,-1.5929646492004395,0.8525360226631165,0.762147068977356
Deepfakes,df_82.jpg,1.7569153308868408,-1.4913368225097656,-2.0057432651519775,3.3076796531677246,-1.6173564195632935,1.1722145080566406,1.0039255619049072,-1.590398907661438,0.8387970328330994,0.77236407995224
Deepfakes,df_83.jpg,1.7628079652786255,-1.4913820028305054,-2.010577917098999,3.323967933654785,-1.6172459125518799,1.1450955867767334,1.0163072347640991,-1.59144926071167,0.8388110399246216,0.7622146010398865
Deepfakes,df_84.jpg,1.7660773992538452,-1.4878212213516235,-1.9990344047546387,3.3131027221679688,-1.6157660484313965,1.1506409645080566,1.0135118961334229,-1.588724136352539,0.8430055975914001,0.7763778567314148
Deepfakes,df_85.jpg,1.7741851806640625,-1.4708964824676514,-1.9928348064422607,3.3209540843963623,-1.6162210702896118,1.1616795063018799,1.0132616758346558,-1.6043009757995605,0.8492191433906555,0.7702428698539734
Deepfakes,df_86.jpg,1.7496440410614014,-1.4881855249404907,-1.9875353574752808,3.3148703575134277,-1.6043386459350586,1.1491299867630005,1.0118130445480347,-1.5877652168273926,0.8571467995643616,0.7675405144691467
Deepfakes,df_87.jpg,1.7558987140655518,-1.5003043413162231,-1.9989690780639648,3.3151092529296875,-1.6027405261993408,1.142206072807312,1.000207543373108,-1.5943771600723267,0.8456734418869019,0.7642685174942017
Deepfakes,df_88.jpg,1.7598488330841064,-1.488839030265808,-1.973235845565796,3.33064866065979,-1.6072591543197632,1.1342754364013672,1.011945128440857,-1.580565333366394,0.8555722236633301,0.7676968574523926
Deepfakes,df_89.jpg,1.773725152015686,-1.496119737625122,-1.9890083074569702,3.308094024658203,-1.6160926818847656,1.1365114450454712,1.009397268295288,-1.58230459690094,0.8523547649383545,0.7617197632789612
Deepfakes,df_90.jpg,1.5988295078277588,0.5492425560951233,0.9511752724647522,0.5326366424560547,-1.1712002754211426,0.6092374920845032,0.38998302817344666,0.5155819654464722,-0.9591200947761536,0.3495306372642517
Deepfakes,df_91.jpg,1.612486481666565,0.5460094213485718,0.9677245020866394,0.5080326199531555,-1.179427981376648,0.6128708124160767,0.3949304521083832,0.49663078784942627,-0.9729345440864563,0.3238612413406372
Deepfakes,df_92.jpg,1.6131019592285156,0.5460894703865051,0.9928467869758606,0.509046196937561,-1.170387625694275,0.5965641736984253,0.40553018450737,0.5254870057106018,-0.9778675436973572,0.3181193768978119
Deepfakes,df_93.jpg,1.6025750637054443,0.5620373487472534,0.9818741679191589,0.5196486115455627,-1.1737889051437378,0.6117313504219055,0.402165949344635,0.5339228510856628,-0.9609026908874512,0.341232031583786
Deepfakes,df_94.jpg,1.6022437810897827,0.5405626893043518,0.993940532207489,0.5179529786109924,-1.1661231517791748,0.6250327825546265,0.3879644572734833,0.5308408737182617,-0.9884992837905884,0.3508349657058716
Deepfakes,df_95.jpg,1.5941524505615234,0.5444875955581665,1.0223642587661743,0.5226830840110779,-1.1671972274780273,0.6288129687309265,0.41688376665115356,0.5603891611099243,-0.9993451833724976,0.3294883370399475
Deepfakes,df_96.jpg,1.6112568378448486,0.5378538370132446,1.0063475370407104,0.5109149217605591,-1.155430793762207,0.6046653389930725,0.3792811930179596,0.5522730350494385,-0.9782351851463318,0.3382948935031891
Deepfakes,df_97.jpg,1.6068289279937744,0.5461694598197937,0.9894336462020874,0.5314186215400696,-1.1631362438201904,0.5958948135375977,0.3828495442867279,0.5429642200469971,-0.9724885821342468,0.3687398433685303
Deepfakes,df_98.jpg,1.5960757732391357,0.5512648224830627,1.012223482131958,0.5188732743263245,-1.1599408388137817,0.6061150431632996,0.3904113471508026,0.5214629173278809,-1.0034288167953491,0.3639039993286133
Deepfakes,df_99.jpg,1.6021575927734375,0.5477866530418396,1.0154949426651,0.5032989978790283,-1.1560481786727905,0.6027134656906128,0.38576823472976685,0.5156381726264954,-0.987826943397522,0.3512252867221832
Deepfakes,df_100.jpg,-3.0262773036956787,0.09532855451107025,-0.02127191610634327,0.5396990180015564,-0.06892988830804825,0.19901438057422638,-0.07784777134656906,0.1183856651186943,0.17075268924236298,0.4709756672382355
Deepfakes,df_101.jpg,-3.0352838039398193,0.08935493230819702,-0.017764028161764145,0.5518801212310791,-0.07689034938812256,0.21054546535015106,-0.06555896252393723,0.1272127479314804,0.16948635876178741,0.46919918060302734
Deepfakes,df_102.jpg,-3.045664072036743,0.09418093413114548,-0.026871012523770332,0.5526295304298401,-0.07398094981908798,0.21049952507019043,-0.06450488418340683,0.1230713427066803,0.17299702763557434,0.4591047167778015
Deepfakes,df_103.jpg,-3.0341053009033203,0.09427718073129654,-0.03178420662879944,0.5471084117889404,-0.07236811518669128,0.2045314610004425,-0.06983854621648788,0.1322612315416336,0.17908206582069397,0.448309987783432
Deepfakes,df_104.jpg,-3.0422847270965576,0.08362121880054474,-0.03518138825893402,0.5458108186721802,-0.059795185923576355,0.20852884650230408,-0.07735732197761536,0.12717123329639435,0.18050597608089447,0.44226735830307007
Deepfakes,df_105.jpg,-3.0485873222351074,0.0762120932340622,-0.0403902493417263,0.5399812459945679,-0.06732147932052612,0.21503232419490814,-0.08264186978340149,0.13084739446640015,0.1712673008441925,0.4435410499572754
Deepfakes,df_106.jpg,-3.054579973220825,0.07073256373405457,-0.047526489943265915,0.5627767443656921,-0.065114326775074,0.20950748026371002,-0.07755201309919357,0.11802737414836884,0.183622345328331,0.4507385790348053
Deepfakes,df_107.jpg,-3.0482676029205322,0.06974110752344131,-0.04265270754694939,0.5569549798965454,-0.06808459758758545,0.21623694896697998,-0.08623998612165451,0.13151900470256805,0.18886859714984894,0.4535362422466278
Deepfakes,df_108.jpg,-3.0466010570526123,0.07442135363817215,-0.03980829939246178,0.5618658065795898,-0.060834694653749466,0.22002287209033966,-0.08530373871326447,0.1298634558916092,0.18224696815013885,0.4550650417804718
Deepfakes,df_109.jpg,-3.0399887561798096,0.07626103609800339,-0.04998740926384926,0.565660297870636,-0.07197760790586472,0.2301187664270401,-0.09400437772274017,0.1275242120027542,0.18599368631839752,0.4678584635257721
Deepfakes,df_110.jpg,-2.8007423877716064,0.13321703672409058,-0.18724672496318817,-1.0587798357009888,-0.015868445858359337,1.047909140586853,-0.2325635850429535,0.15608298778533936,-1.1878564357757568,0.49611136317253113
Deepfakes,df_111.jpg,-2.7618157863616943,0.12217631191015244,-0.28366610407829285,-1.0439099073410034,-0.01810576766729355,1.060442566871643,-0.16661809384822845,0.14498069882392883,-1.242203950881958,0.5473835468292236
Deepfakes,df_112.jpg,-2.722837448120117,0.10302505642175674,-0.3234827220439911,-1.1114840507507324,-0.057711146771907806,1.0598316192626953,-0.14277277886867523,0.1266334503889084,-1.23805570602417,0.5469919443130493
Deepfakes,df_113.jpg,-2.7418017387390137,0.1551862508058548,-0.3361121118068695,-1.1132879257202148,-0.04604901000857353,1.158362865447998,-0.14779256284236908,0.1345275193452835,-1.236366868019104,0.5237496495246887
Deepfakes,df_114.jpg,-2.6843197345733643,0.14572986960411072,-0.31506848335266113,-1.1399399042129517,-0.06248008459806442,1.1771243810653687,-0.19041681289672852,0.09905926138162613,-1.2134746313095093,0.5064036846160889
Deepfakes,df_115.jpg,-2.651776075363159,0.15966089069843292,-0.329649955034256,-1.0823107957839966,-0.0678165927529335,1.1768263578414917,-0.21505141258239746,0.10332144796848297,-1.1931540966033936,0.5260963439941406
Deepfakes,df_116.jpg,-2.6012511253356934,0.12184152007102966,-0.31341996788978577,-1.1080281734466553,0.006495146080851555,1.2073862552642822,-0.1976296305656433,0.07103855907917023,-1.1535903215408325,0.5403079986572266
Deepfakes,df_117.jpg,-2.5620107650756836,0.08609921485185623,-0.3405725657939911,-1.1089227199554443,0.022228354588150978,1.1589809656143188,-0.20476949214935303,0.08263690024614334,-1.1779215335845947,0.5161867141723633
Deepfakes,df_118.jpg,-2.5897693634033203,0.07958017289638519,-0.335298091173172,-1.080768346786499,0.019207751378417015,1.1675314903259277,-0.18748526275157928,0.13971717655658722,-1.174639105796814,0.5379975438117981
Deepfakes,df_119.jpg,-2.560981035232544,0.0694689005613327,-0.310272216796875,-1.1364562511444092,0.028439465910196304,1.1610232591629028,-0.18340322375297546,0.09543637931346893,-1.1414464712142944,0.5474139451980591
Deepfakes,df_120.jpg,-0.09014900773763657,-0.9975498914718628,0.09983399510383606,3.044365406036377,-2.212590456008911,-0.5206880569458008,-2.403127908706665,0.48637717962265015,-0.5254626274108887,-0.9757531881332397
Deepfakes,df_121.jpg,-0.08360478281974792,-0.9995718598365784,0.1021263599395752,3.0382893085479736,-2.215263605117798,-0.5563960075378418,-2.4448866844177246,0.49712038040161133,-0.5082240104675293,-0.9642845988273621
Deepfakes,df_122.jpg,-0.10563097894191742,-0.9924193620681763,0.08865367621183395,3.038403034210205,-2.2001771926879883,-0.585639238357544,-2.437523603439331,0.48748281598091125,-0.4887550473213196,-0.9899969100952148
Deepfakes,df_123.jpg,-1.0962191820144653,0.20392364263534546,-1.5646882057189941,2.077897071838379,-1.911942720413208,-1.6064081192016602,-2.0602238178253174,0.5699758529663086,0.2557450234889984,-1.7384769916534424
Deepfakes,df_124.jpg,-1.2073994874954224,0.35042670369148254,-1.6626797914505005,2.003934383392334,-1.7316911220550537,-1.5272084474563599,-1.9469585418701172,0.5642041563987732,0.24888402223587036,-1.7509008646011353
Deepfakes,df_125.jpg,-1.128585696220398,0.3210660517215729,-1.6406406164169312,2.0800561904907227,-1.7740390300750732,-1.5584501028060913,-1.9787846803665161,0.5531668663024902,0.2610820531845093,-1.7684731483459473
Deepfakes,df_126.jpg,-1.0635488033294678,0.31118524074554443,-1.6169259548187256,2.1003880500793457,-1.8091692924499512,-1.588905692100525,-1.990529179573059,0.5425109267234802,0.2602844536304474,-1.7622449398040771
Deepfakes,df_127.jpg,-1.1081018447875977,0.24196574091911316,-1.6131888628005981,2.0590012073516846,-1.846326231956482,-1.5999507904052734,-2.02824330329895,0.5630004405975342,0.3266242444515228,-1.7421729564666748
Deepfakes,df_128.jpg,-1.117856502532959,0.2068406045436859,-1.6050745248794556,1.996816635131836,-1.8362970352172852,-1.5749850273132324,-2.013631820678711,0.6375633478164673,0.33948710560798645,-1.7472827434539795
